"Total_Installs_Segment,retention_day1 (%),retention_day7 (%),levels_completed,ads_watched,in_app_purchase_usd ($),country,ads_segment",retention_day1,retention_day7,level,ads,in_app_purchase_usd ($),country,ads_segment,level_segment
150,75,32,120,45,0.0,US,Medium Viewer,medium
150,68,28,185,18,0.99,TR,Low Viewer,high
195,78,41,95,55,0.0,DE,High Viewer,low
130,70,25,130,25,4.99,US,Medium Viewer,medium
240,61,38,65,64,0.0,FR,High Viewer,low
290,72,45,220,50,0.0,TR,Medium Viewer,high
110,58,21,110,12,1.99,GB,Low Viewer,low
180,65,35,155,33,0.0,US,Medium Viewer,medium
225,77,48,190,70,0.99,DE,High Viewer,high
175,63,29,85,22,0.0,TR,Medium Viewer,low
260,79,40,145,58,0.0,US,High Viewer,medium
145,66,31,160,38,0.0,FR,Medium Viewer,medium
205,73,43,105,75,4.99,DE,High Viewer,low
120,60,24,210,15,0.0,TR,Low Viewer,high
255,76,47,170,60,1.99,US,High Viewer,high
165,69,34,90,28,0.0,GB,Medium Viewer,low
235,80,50,240,80,0.0,TR,High Viewer,high
105,55,20,70,10,0.99,FR,Low Viewer,low
190,71,36,135,40,0.0,DE,Medium Viewer,medium
280,64,27,180,52,0.0,US,High Viewer,high
160,74,33,125,48,0.0,US,Medium Viewer,medium
220,67,29,190,20,0.99,TR,Low Viewer,high
200,76,42,100,58,0.0,DE,High Viewer,low
135,71,26,135,27,4.99,US,Medium Viewer,medium
245,62,39,70,66,0.0,FR,High Viewer,low
295,73,46,225,52,0.0,TR,Medium Viewer,high
115,59,22,115,14,1.99,GB,Low Viewer,medium
185,66,36,160,35,0.0,US,Medium Viewer,medium
230,78,49,195,72,0.99,DE,High Viewer,high
180,64,30,90,24,0.0,TR,Medium Viewer,low
